run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,species_param_name,cultivar_param_name,param_value,param_index_in_array
63,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
64,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
65,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
66,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
67,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
68,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
69,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
70,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
71,True,fixed,auto,WR_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,simulation_runs_with_dwd_ensemble,,,,,
72,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.57,148_210_230_160_350_25,historic_runs_for_validation,,,,,
73,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
74,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
75,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
76,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
77,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
78,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
79,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
80,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
81,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
82,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
83,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
84,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
85,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
86,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
87,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
88,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
89,True,fixed,auto,WRa_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,simulation_runs_with_dwd_ensemble,,,,,
90,True,fixed,auto,WRa_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,historic_runs_for_validation,,,,,
91,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
92,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
93,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
94,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
95,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
96,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
97,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
98,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
99,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
100,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
101,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
102,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
103,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
104,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
105,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
106,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
107,True,fixed,auto,SM_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,simulation_runs_with_dwd_ensemble,,,,,
108,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.93,100_220_390_120_330_140_25,historic_runs_for_validation,,,,,
109,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
110,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
111,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
112,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
113,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
114,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
115,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
116,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
117,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
118,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
119,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
120,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
