run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,species_param_name,cultivar_param_name,param_value,param_index_in_array
121,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
122,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
123,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
124,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
125,True,fixed,auto,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble,,,,,
126,True,fixed,auto,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,historic_runs_for_validation,,,,,
127,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
128,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
129,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
130,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
131,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
132,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
133,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
134,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
135,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
136,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
137,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
138,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
139,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
140,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
141,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
142,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
143,True,fixed,auto1,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble,,,,,
144,True,fixed,auto1,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,historic_runs_for_validation,,,,,
145,True,fixed,auto,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.75,148_300_300_280_800_25,historic_runs_for_validation,,,,,
146,True,fixed,auto,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.85,148_300_300_280_800_25,historic_runs_for_validation,,,,,
147,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.94,100_220_390_120_330_140_25,historic_runs_for_validation,,,,,
148,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.95,100_220_390_120_330_140_25,historic_runs_for_validation,,,,,
149,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.96,100_220_390_120_330_140_25,historic_runs_for_validation,,,,,
150,True,fixed,auto,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.9,140_350_490_500_1000_25,historic_runs_for_validation,,,,,
151,True,fixed,auto,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.95,140_350_490_500_1000_25,historic_runs_for_validation,,,,,
152,True,fixed,auto,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs_for_validation,,,,,
153,True,fixed,auto,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.75,100_256_230_100_267_25,historic_runs_for_validation,,,,,
154,True,fixed,auto,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.77,100_256_230_100_267_25,historic_runs_for_validation,,,,,
155,True,fixed,auto,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.79,100_256_230_100_267_25,historic_runs_for_validation,,,,,
156,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.63,148_210_230_160_350_25,historic_runs_for_validation,,,,,
157,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.68,148_210_230_160_350_25,historic_runs_for_validation,,,,,
158,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,148_210_230_160_350_25,historic_runs_for_validation,,,,,
159,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.78,148_210_230_160_350_25,historic_runs_for_validation,,,,,
160,True,fixed,auto,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.96,165_225_395_180_330_25,historic_runs_for_validation,,,,,
161,True,fixed,auto,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.97,165_225_395_180_330_25,historic_runs_for_validation,,,,,
162,True,fixed,auto,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,165_225_395_180_330_25,historic_runs_for_validation,,,,,
163,True,fixed,auto,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.99,165_225_395_180_330_25,historic_runs_for_validation,,,,,
164,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.83,148_210_230_160_350_25,historic_runs_for_validation,,,,,
165,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.88,148_210_230_160_350_25,historic_runs_for_validation,,,,,
166,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.97,100_220_390_120_330_140_25,historic_runs_for_validation,,,,,
167,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs_for_validation,,,,,
168,True,fixed,auto,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.95,148_300_300_280_800_25,historic_runs_for_validation,,,,,
169,True,fixed,auto,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_300_300_280_800_25,historic_runs_for_validation,,,,,
170,True,fixed,auto,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.05,148_300_300_280_800_25,historic_runs_for_validation,,,,,
171,True,fixed,auto1,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.65,148_300_300_280_800_25,historic_runs_for_validation,,,,,
172,True,fixed,auto1,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.68,148_300_300_280_800_25,historic_runs_for_validation,,,,,
173,True,fixed,auto1,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,historic_runs_for_validation,,,,,
174,True,fixed,auto1,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.74,148_300_300_280_800_25,historic_runs_for_validation,,,,,
175,True,fixed,auto,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,frost_red_runs_for_klimertrag_partners,,,,,
176,True,fixed,auto,SB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.87,100_140_330_270_160_25,frost_red_runs_for_klimertrag_partners,,,,,
177,True,fixed,auto,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,165_225_395_180_330_25,frost_red_runs_for_klimertrag_partners,,,,,
178,True,fixed,auto,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.57,148_210_230_160_350_25,frost_red_runs_for_klimertrag_partners,,,,,
179,True,fixed,auto,WRa_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,frost_red_runs_for_klimertrag_partners,,,,,
180,True,fixed,auto,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.93,100_220_390_120_330_140_25,frost_red_runs_for_klimertrag_partners,,,,,
181,True,fixed,auto,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.92,140_350_490_500_1000_25,frost_red_runs_for_klimertrag_partners,,,,,
182,True,fixed,auto1,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.71,148_300_300_280_800_25,frost_red_runs_for_klimertrag_partners,,,,,
183,True,fixed,auto,WB_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2010-01-01,2012-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,simulation_runs_with_dwd_ensemble,,,,,
184,True,fixed,auto,WB_sfix_hauto,sim_final.json,crop_final.json,site.json,True,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2005-01-01,2006-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,simulation_runs_with_dwd_ensemble,,,,,
185,True,fixed,auto,WW_sfix_hauto,sim.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.73,100_256_230_100_267_25,historic_runs,Ostallgäu,,,,
