run-id,use_vernalisation_fix,yields,bgr,pheno,sowing-date,harvest-date,nc_mode,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment
120,true,false,false,true,fixed,auto,false,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble
121,true,false,false,true,fixed,auto,false,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble
122,true,false,false,true,fixed,auto,false,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble
123,true,false,false,true,fixed,auto,false,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble
124,true,false,false,true,fixed,auto,false,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble
125,true,false,false,true,fixed,auto,false,SU_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,simulation_runs_with_dwd_ensemble
126,true,true,false,false,fixed,auto,false,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,historic_runs_for_validation
127,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
128,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
129,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
130,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
131,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
132,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
133,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
134,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
135,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
136,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1960-01-01,2099-11-30,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
137,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
138,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
139,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
140,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
141,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
142,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
143,true,false,false,true,fixed,auto1,false,PO_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1960-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,simulation_runs_with_dwd_ensemble
144,true,true,false,false,fixed,auto1,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,historic_runs_for_validation
145,true,true,false,false,fixed,auto,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.75,148_300_300_280_800_25,historic_runs_for_validation
146,true,true,false,false,fixed,auto,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.85,148_300_300_280_800_25,historic_runs_for_validation
147,true,true,false,false,fixed,auto,false,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.94,100_220_390_120_330_140_25,historic_runs_for_validation
148,true,true,false,false,fixed,auto,false,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.95,100_220_390_120_330_140_25,historic_runs_for_validation
149,true,true,false,false,fixed,auto,false,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.96,100_220_390_120_330_140_25,historic_runs_for_validation
150,true,true,false,false,fixed,auto,false,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.90,140_350_490_500_1000_25,historic_runs_for_validation
151,true,true,false,false,fixed,auto,false,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.95,140_350_490_500_1000_25,historic_runs_for_validation
152,true,true,false,false,fixed,auto,false,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,100_256_230_100_267_25,historic_runs_for_validation
153,true,true,false,false,fixed,auto,false,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.75,100_256_230_100_267_25,historic_runs_for_validation
154,true,true,false,false,fixed,auto,false,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.77,100_256_230_100_267_25,historic_runs_for_validation
155,true,true,false,false,fixed,auto,false,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.79,100_256_230_100_267_25,historic_runs_for_validation
156,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.63,148_210_230_160_350_25,historic_runs_for_validation
157,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.68,148_210_230_160_350_25,historic_runs_for_validation
158,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,148_210_230_160_350_25,historic_runs_for_validation
159,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.78,148_210_230_160_350_25,historic_runs_for_validation
160,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.96,165_225_395_180_330_25,historic_runs_for_validation
161,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.97,165_225_395_180_330_25,historic_runs_for_validation
162,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.98,165_225_395_180_330_25,historic_runs_for_validation
163,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.99,165_225_395_180_330_25,historic_runs_for_validation
164,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.83,148_210_230_160_350_25,historic_runs_for_validation
165,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,148_210_230_160_350_25,historic_runs_for_validation
166,true,true,false,false,fixed,auto,false,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.97,100_220_390_120_330_140_25,historic_runs_for_validation
167,true,true,false,false,fixed,auto,false,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.98,100_220_390_120_330_140_25,historic_runs_for_validation
168,true,true,false,false,fixed,auto,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.95,148_300_300_280_800_25,historic_runs_for_validation
169,true,true,false,false,fixed,auto,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,1.00,148_300_300_280_800_25,historic_runs_for_validation
170,true,true,false,false,fixed,auto,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,1.05,148_300_300_280_800_25,historic_runs_for_validation
171,true,true,false,false,fixed,auto1,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.65,148_300_300_280_800_25,historic_runs_for_validation
172,true,true,false,false,fixed,auto1,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.68,148_300_300_280_800_25,historic_runs_for_validation
173,true,true,false,false,fixed,auto1,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,historic_runs_for_validation
174,true,true,false,false,fixed,auto1,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.74,148_300_300_280_800_25,historic_runs_for_validation
175,true,true,false,false,fixed,auto,false,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,100_256_230_100_267_25,frost_red_runs_for_klimertrag_partners
176,true,true,false,false,fixed,auto,false,SB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,100_140_330_270_160_25,frost_red_runs_for_klimertrag_partners
177,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,1.0,165_225_395_180_330_25,frost_red_runs_for_klimertrag_partners
178,true,true,false,false,fixed,auto,false,WR_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.57,148_210_230_160_350_25,frost_red_runs_for_klimertrag_partners
179,true,true,false,false,fixed,auto,false,WRa_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.81,190_230_60_250_650_25,frost_red_runs_for_klimertrag_partners
180,true,true,false,false,fixed,auto,false,SM_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.93,100_220_390_120_330_140_25,frost_red_runs_for_klimertrag_partners
181,true,true,false,false,fixed,auto,false,SU_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.92,140_350_490_500_1000_25,frost_red_runs_for_klimertrag_partners
182,true,true,false,false,fixed,auto1,false,PO_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1985-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.71,148_300_300_280_800_25,frost_red_runs_for_klimertrag_partners
183,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2010-01-01,2012-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,100_256_230_100_267_25,simulation_runs_with_dwd_ensemble
184,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_final.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2005-01-01,2006-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,100_256_230_100_267_25,simulation_runs_with_dwd_ensemble
