run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_id,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff,crop_data
82,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-09-20,2013-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2013_2154.asc
83,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-09-20,2014-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2014_2154.asc
84,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-09-20,2015-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2015_2154.asc
85,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-09-20,2016-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2016_2154.asc
86,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-09-20,2017-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2017_2154.asc
87,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-09-20,2018-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2018_2154.asc
88,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-09-20,2019-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2019_2154.asc
89,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-09-20,2020-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2020_2154.asc
90,True,fixed,auto,WT_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-09-20,2021-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.78,,historic_runs,4,,,,,,MO_CType5_2021_2154.asc
91,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-02-01,2007-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2007_2154.asc
92,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-02-01,2008-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2008_2154.asc
93,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-02-01,2009-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2009_2154.asc
94,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-02-01,2010-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2010_2154.asc
95,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-02-01,2011-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2011_2154.asc
96,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-02-01,2012-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2012_2154.asc
97,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-02-01,2013-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2013_2154.asc
98,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-02-01,2014-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2014_2154.asc
99,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-02-01,2015-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2015_2154.asc
100,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-02-01,2016-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2016_2154.asc
101,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-02-01,2017-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2017_2154.asc
102,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-02-01,2018-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2018_2154.asc
103,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-02-01,2019-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2019_2154.asc
104,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-02-01,2020-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2020_2154.asc
105,True,fixed,auto,SW_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2021-02-01,2021-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType3_2021_2154.asc
106,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-02-01,2007-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2007_2154.asc
107,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-02-01,2008-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2008_2154.asc
108,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-02-01,2009-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2009_2154.asc
109,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-02-01,2010-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2010_2154.asc
110,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-02-01,2011-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2011_2154.asc
111,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-02-01,2012-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2012_2154.asc
112,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-02-01,2013-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2013_2154.asc
113,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-02-01,2014-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2014_2154.asc
114,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-02-01,2015-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2015_2154.asc
115,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-02-01,2016-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2016_2154.asc
116,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-02-01,2017-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2017_2154.asc
117,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-02-01,2018-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2018_2154.asc
118,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-02-01,2019-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2019_2154.asc
119,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-02-01,2020-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2020_2154.asc
120,True,fixed,auto,SB_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2021-02-01,2021-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.84,,historic_runs,4,,,,,,MO_CType4_2021_2154.asc
121,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2006-09-20,2007-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2007_2154.asc
122,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-09-20,2008-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2008_2154.asc
123,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-09-20,2009-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2009_2154.asc
124,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-09-20,2010-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2010_2154.asc
125,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-09-20,2011-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2011_2154.asc
126,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-09-20,2012-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2012_2154.asc
127,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-09-20,2013-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2013_2154.asc
128,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-09-20,2014-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2014_2154.asc
129,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-09-20,2015-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2015_2154.asc
130,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-09-20,2016-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2016_2154.asc
131,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-09-20,2017-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2017_2154.asc
132,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-09-20,2018-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2018_2154.asc
133,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-09-20,2019-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2019_2154.asc
134,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-09-20,2020-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2020_2154.asc
135,True,fixed,auto,WRa_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-09-20,2021-09-15,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.79,,historic_runs,4,,,,,,MO_CType10_2021_2154.asc
136,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-02-01,2007-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2007_2154.asc
137,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-02-01,2008-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2008_2154.asc
138,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-02-01,2009-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2009_2154.asc
139,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-02-01,2010-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2010_2154.asc
140,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-02-01,2011-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2011_2154.asc
141,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-02-01,2012-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2012_2154.asc
142,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-02-01,2013-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2013_2154.asc
143,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-02-01,2014-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2014_2154.asc
144,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-02-01,2015-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2015_2154.asc
145,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-02-01,2016-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2016_2154.asc
146,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-02-01,2017-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2017_2154.asc
147,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-02-01,2018-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2018_2154.asc
148,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-02-01,2019-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2019_2154.asc
149,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-02-01,2020-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2020_2154.asc
150,True,fixed,auto,SU_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2021-02-01,2021-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.95,,historic_runs,4,,,,,,MO_CType3_2021_2154.asc
151,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2007-02-01,2007-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2007_2154.asc
152,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2008-02-01,2008-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2008_2154.asc
153,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2009-02-01,2009-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2009_2154.asc
154,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2010-02-01,2010-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2010_2154.asc
155,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2011-02-01,2011-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2011_2154.asc
156,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2012-02-01,2012-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2012_2154.asc
157,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2013-02-01,2013-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2013_2154.asc
158,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2014-02-01,2014-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2014_2154.asc
159,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2015-02-01,2015-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2015_2154.asc
160,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2016-02-01,2016-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2016_2154.asc
161,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2017-02-01,2017-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2017_2154.asc
162,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2018-02-01,2018-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2018_2154.asc
163,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2019-02-01,2019-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2019_2154.asc
164,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2020-02-01,2020-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2020_2154.asc
165,True,fixed,auto,PO_sfix_hauto,sim_fr.json,crop_France.json,site_France.json,False,,,,,,,,2021-02-01,2021-11-01,False,False,True,True,True,False,True,True,False,True,False,False,False,,,0.82,,historic_runs,4,,,,,,MO_CType3_2021_2154.asc